0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-3.83380144e-02	-7.07956987e-02	-4.47403295e-02	-3.03691162e-02	5.63642109e-01	-1.21476465e+00	-2.39610943e-01	-8.72158640e-01	7.30497003e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.52805557e-03	-3.26172871e-02	-3.57534783e-02	-1.96794383e-02	-1.46989775e-01	3.97218002e-01	7.17127427e-02	9.20436316e-02	6.94373952e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.60759159e-02	-1.23573956e-02	-4.02441835e-02	-1.39698051e-02	-2.83491758e-01	2.08705889e-01	5.73217823e-02	2.19229652e-01	6.60037186e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.21957658e-02	6.04263642e-03	-3.23615997e-02	-1.60078640e-02	-4.32349366e-01	-9.54921603e-02	1.86389614e-02	3.42274597e-01	6.27398370e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.09994032e-02	2.20663338e-02	-1.16521154e-02	-1.92662077e-02	-4.53961219e-01	-1.46341611e-01	1.72366487e-02	3.69126847e-01	5.96373544e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.54599744e-02	2.36276790e-02	2.80130906e-03	-1.08921613e-02	-2.45393474e-01	3.15695648e-01	9.16941582e-02	2.23174512e-01	5.66882893e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.00352658e-02	1.31780092e-02	1.60056987e-02	4.15182903e-03	2.33048126e-02	5.90867451e-01	1.17698020e-01	-2.45490666e-02	5.38850555e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.79849654e-02	-2.19913547e-02	-1.59452695e-02	2.56304784e-02	3.37562065e-01	8.63297803e-01	1.32792277e-01	-3.29097073e-01	5.12204414e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.05024969e-02	-9.70117788e-03	-2.63641253e-02	2.44175427e-02	-2.16146624e-01	-2.28869507e-02	4.78995037e-03	1.23615511e-01	4.86875924e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.95783767e-02	9.98862597e-03	5.05644138e-04	1.67861802e-02	-3.09833508e-01	-2.80836956e-01	-2.35300799e-02	2.00705506e-01	4.62799927e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.23492102e-02	-2.81758194e-03	-1.59533762e-02	2.12965598e-02	-3.99134792e-02	1.97201362e-01	4.39752656e-02	-1.11528689e-02	4.39914488e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.90111809e-02	3.82541810e-03	-5.03053040e-03	1.91905644e-02	-1.77450198e-01	-6.29432558e-02	4.98972902e-03	9.89395235e-02	4.18160732e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.39815853e-02	1.53820038e-04	-1.12581784e-02	2.10810530e-02	-9.96206860e-02	9.48101088e-02	2.78104065e-02	4.28075853e-02	3.97482699e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.62620957e-02	2.86529604e-03	-6.38012797e-03	2.04892373e-02	-1.41464523e-01	-2.59157267e-03	1.30364521e-02	7.61754629e-02	3.77827194e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.39898713e-02	1.49701819e-03	-8.74355820e-03	2.15390028e-02	-1.09322743e-01	6.24798554e-02	2.22859442e-02	5.45239657e-02	3.59143653e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.46967329e-02	2.73451742e-03	-6.43850405e-03	2.15547800e-02	-1.24575327e-01	2.21700898e-02	1.59753375e-02	6.76957595e-02	3.41384012e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.35241004e-02	2.28641335e-03	-7.13704378e-03	2.22538306e-02	-1.09572001e-01	4.95168048e-02	1.96820339e-02	5.84368281e-02	3.24502585e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.35728303e-02	2.88722158e-03	-5.94460162e-03	2.25329352e-02	-1.13999087e-01	3.34180151e-02	1.69681109e-02	6.33390648e-02	3.08455944e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.28709332e-02	2.81096946e-03	-5.94173935e-03	2.30850077e-02	-1.06225871e-01	4.46158355e-02	1.83021172e-02	5.91271035e-02	2.93202808e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.26510386e-02	3.13181333e-03	-5.21834340e-03	2.34743028e-02	-1.06149153e-01	3.86568101e-02	1.71003240e-02	6.04548310e-02	2.78703940e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	

