0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-3.86592559e-02	-6.31670935e-02	-3.94079843e-02	-3.03951208e-02	5.68974455e-01	-1.21580483e+00	-2.40055187e-01	-7.49761628e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.33234526e-03	
-1.48389793e-03	-2.57254238e-02	-3.28561210e-02	-1.90866380e-02	-7.59824285e-02	4.21944190e-01	7.09597281e-02	1.42211290e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.93086754e-02	-3.21234103e-03	-3.06741892e-02	-1.39729440e-02	-2.24867248e-01	1.85461125e-01	4.77354289e-02	2.68847739e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.91495267e-02	9.37153459e-03	-2.79020348e-02	-1.56758724e-02	-3.05466865e-01	-8.20900818e-02	1.01177222e-02	3.18965644e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.07092811e-02	2.64185520e-02	-6.70449820e-03	-1.94409642e-02	-3.81087296e-01	-1.66279543e-01	5.29589834e-03	3.91671227e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
3.60574177e-02	2.81403803e-02	7.79481214e-03	-1.13632164e-02	-1.72272746e-01	3.03668946e-01	8.18426407e-02	2.42088689e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.10316559e-02	1.75805206e-02	2.10360348e-02	3.47265633e-03	9.52387526e-02	5.82071694e-01	1.08729972e-01	-8.57245721e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-2.67750390e-02	-1.78684995e-02	-1.10211768e-02	2.48109429e-02	4.08539007e-01	8.57004119e-01	1.24429306e-01	-3.16291565e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.95659882e-03	-5.84391708e-03	-2.15398419e-02	2.34996142e-02	-1.47166706e-01	-2.76422028e-02	-3.10741224e-03	1.34387398e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.12758897e-02	1.35880286e-02	5.22174188e-03	1.58065456e-02	-2.42764575e-01	-2.84223130e-01	-3.09914430e-02	2.09537352e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.28853392e-03	5.38357090e-04	-1.13409704e-02	2.02833791e-02	2.52436333e-02	1.94879885e-01	3.68964996e-02	-4.10716633e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.11829286e-02	6.94642448e-03	-5.23785587e-04	1.81656796e-02	-1.14117837e-01	-6.44245999e-02	-1.75264100e-03	1.04263769e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.37926652e-03	3.04985726e-03	-6.85850019e-03	2.00603884e-02	-3.80816744e-02	9.39540297e-02	2.13622910e-02	4.65266292e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
8.88053792e-03	5.54676759e-03	-2.08954151e-03	1.94841730e-02	-8.16894475e-02	-2.98822847e-03	6.84992990e-03	7.84078553e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.82513222e-03	3.97500149e-03	-4.56365742e-03	2.05573586e-02	-5.12890630e-02	6.24115979e-02	1.63353306e-02	5.53934300e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.74519980e-03	5.02014403e-03	-2.37057156e-03	2.06016986e-02	-6.82582148e-02	2.23309590e-02	1.02406537e-02	6.73211015e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.78220051e-03	4.39061238e-03	-3.18199100e-03	2.13324487e-02	-5.49446725e-02	4.98317024e-02	1.41474701e-02	5.69311530e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.03687175e-03	4.82054965e-03	-2.10298230e-03	2.16449103e-02	-6.10323827e-02	3.38309142e-02	1.16210211e-02	6.08087176e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.53705583e-03	4.58353045e-03	-2.21376457e-03	2.22309232e-02	-5.48885264e-02	4.50854237e-02	1.31322337e-02	5.56714988e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.51520897e-03	4.75322646e-03	-1.60389394e-03	2.26539760e-02	-5.64081021e-02	3.91530367e-02	1.20991621e-02	5.61664989e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	

