0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.93704178e-03	-6.09502354e-04	1.25107971e-04	-4.74106665e-04	4.83871702e-02	-1.89642666e-02	9.68048904e-04	-9.01390903e-03	0.00000000e+00	0.00000000e+00	9.25660349e-02	0.00000000e+00	
5.26305626e-03	7.32177863e-05	3.59181647e-04	-9.57009257e-04	4.83352800e-02	-1.97902104e-02	1.10277201e-03	1.25931195e-03	0.00000000e+00	0.00000000e+00	9.09542507e-02	0.00000000e+00	
5.11876147e-03	1.95967077e-04	4.26570236e-04	-1.43165468e-03	4.81720654e-02	-1.99428262e-02	9.57095445e-04	3.27189524e-04	0.00000000e+00	0.00000000e+00	8.93705312e-02	0.00000000e+00	
4.93536442e-03	2.08764131e-04	4.47189698e-04	-1.89095024e-03	4.79542593e-02	-1.98034769e-02	8.27292865e-04	1.27141325e-05	0.00000000e+00	0.00000000e+00	8.78143880e-02	0.00000000e+00	
4.75348892e-03	2.13161528e-04	4.59875251e-04	-2.33393533e-03	4.77202311e-02	-1.96103539e-02	7.07688700e-04	-2.42623475e-05	0.00000000e+00	0.00000000e+00	8.62853406e-02	0.00000000e+00	
4.57625761e-03	2.18238764e-04	4.71292000e-04	-2.76088415e-03	4.74785946e-02	-1.94118881e-02	5.92844738e-04	-2.31483785e-05	0.00000000e+00	0.00000000e+00	8.47829175e-02	0.00000000e+00	
4.40375339e-03	2.23476452e-04	4.82161018e-04	-3.17221486e-03	4.72307791e-02	-1.92141128e-02	4.81828234e-04	-2.05682326e-05	0.00000000e+00	0.00000000e+00	8.33066550e-02	0.00000000e+00	
4.23587485e-03	2.28537998e-04	4.92518795e-04	-3.56834431e-03	4.69771561e-02	-1.90173926e-02	3.74494067e-04	-1.86136997e-05	0.00000000e+00	0.00000000e+00	8.18560975e-02	0.00000000e+00	
4.07251462e-03	2.33362686e-04	5.02370769e-04	-3.94967833e-03	4.67180000e-02	-1.88217052e-02	2.70756414e-04	-1.68808905e-05	0.00000000e+00	0.00000000e+00	8.04307975e-02	0.00000000e+00	
3.91356660e-03	2.37949548e-04	5.11729086e-04	-4.31661282e-03	4.64535788e-02	-1.86270579e-02	1.70525566e-04	-1.52273624e-05	0.00000000e+00	0.00000000e+00	7.90303152e-02	0.00000000e+00	
3.75892663e-03	2.42305071e-04	5.20607660e-04	-4.66953428e-03	4.61841547e-02	-1.84334714e-02	7.37112300e-05	-1.36284942e-05	0.00000000e+00	0.00000000e+00	7.76542185e-02	0.00000000e+00	
3.60849277e-03	2.46436017e-04	5.29020369e-04	-5.00882012e-03	4.59099831e-02	-1.82409678e-02	-1.97752777e-05	-1.20807517e-05	0.00000000e+00	0.00000000e+00	7.63020828e-02	0.00000000e+00	
3.46216530e-03	2.50348924e-04	5.36980774e-04	-5.33483883e-03	4.56313116e-02	-1.80495683e-02	-1.10020634e-04	-1.05828346e-05	0.00000000e+00	0.00000000e+00	7.49734908e-02	0.00000000e+00	
3.31984670e-03	2.54050149e-04	5.44502103e-04	-5.64795018e-03	4.53483810e-02	-1.78592930e-02	-1.97109505e-04	-9.13351836e-06	0.00000000e+00	0.00000000e+00	7.36680326e-02	0.00000000e+00	
3.18144159e-03	2.57545889e-04	5.51597259e-04	-5.94850545e-03	4.50614248e-02	-1.76701610e-02	-2.81124589e-04	-7.73157218e-06	0.00000000e+00	0.00000000e+00	7.23853053e-02	0.00000000e+00	
3.04685673e-03	2.60842191e-04	5.58278828e-04	-6.23684757e-03	4.47706697e-02	-1.74821903e-02	-3.62146657e-04	-6.37578507e-06	0.00000000e+00	0.00000000e+00	7.11249133e-02	0.00000000e+00	
2.91600092e-03	2.63944951e-04	5.64559086e-04	-6.51331133e-03	4.44763359e-02	-1.72953979e-02	-4.40254599e-04	-5.06497282e-06	0.00000000e+00	0.00000000e+00	6.98864675e-02	0.00000000e+00	
2.78878498e-03	2.66859923e-04	5.70450007e-04	-6.77822355e-03	4.41786367e-02	-1.71098002e-02	-5.15525461e-04	-3.79797841e-06	0.00000000e+00	0.00000000e+00	6.86695859e-02	0.00000000e+00	
2.66512170e-03	2.69592716e-04	5.75963270e-04	-7.03190327e-03	4.38777794e-02	-1.69254121e-02	-5.88034487e-04	-2.57367152e-06	0.00000000e+00	0.00000000e+00	6.74738929e-02	0.00000000e+00	
2.54492584e-03	2.72148801e-04	5.81110265e-04	-7.27466189e-03	4.35739649e-02	-1.67422482e-02	-6.57855161e-04	-1.39094797e-06	0.00000000e+00	0.00000000e+00	6.62990197e-02	0.00000000e+00	

