0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
3.87143755e-04	1.36818982e-02	1.54503594e-02	7.34879607e-04	-1.31289573e-02	2.93951843e-02	4.68671326e-03	1.48654829e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00000000e-02	
6.37634701e-04	1.75930120e-02	1.70852920e-02	3.75961295e-03	-1.54609785e-02	1.21724213e-01	1.85850779e-02	2.21054196e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.64286570e-04	1.92504347e-02	1.88147903e-02	6.97790826e-03	-1.76962662e-02	1.32491425e-01	2.02888728e-02	2.39770886e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
8.64694351e-04	2.09677736e-02	2.06346752e-02	1.04592966e-02	-1.99202462e-02	1.46233441e-01	2.24112386e-02	2.59288717e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
9.60380224e-04	2.26048846e-02	2.24863876e-02	1.42101100e-02	-2.20500508e-02	1.60491835e-01	2.46061200e-02	2.77268102e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.05639553e-03	2.40637255e-02	2.42918047e-02	1.82268736e-02	-2.40146014e-02	1.74880651e-01	2.68206131e-02	2.92781405e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.14681679e-03	2.51346459e-02	2.59208411e-02	2.24856887e-02	-2.55552590e-02	1.88579481e-01	2.89280716e-02	3.02784416e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.23734794e-03	2.69825527e-02	2.77333865e-02	2.69802618e-02	-2.82231170e-02	2.02268612e-01	3.10341861e-02	3.23258283e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.33668625e-03	2.90159520e-02	2.97389357e-02	3.17274393e-02	-3.11519956e-02	2.16867361e-01	3.32826260e-02	3.46094234e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.44776433e-03	3.12337202e-02	3.19435681e-02	3.67593066e-02	-3.43170447e-02	2.33002130e-01	3.57687343e-02	3.71341623e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.57173178e-03	3.36414841e-02	3.43535285e-02	4.21085299e-02	-3.77322615e-02	2.50728240e-01	3.85016899e-02	3.99068894e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.70933038e-03	3.62452807e-02	3.69753241e-02	4.78082929e-02	-4.14125869e-02	2.70099050e-01	4.14900337e-02	4.29349654e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.86121937e-03	3.90514580e-02	3.98157575e-02	5.38923495e-02	-4.53734038e-02	2.91170556e-01	4.47426266e-02	4.62261415e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.02805228e-03	4.20666829e-02	4.28819513e-02	6.03950719e-02	-4.96305320e-02	3.14001247e-01	4.82686948e-02	4.97885534e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.21049602e-03	4.52979601e-02	4.61813729e-02	6.73515004e-02	-5.42002528e-02	3.38652212e-01	5.20778608e-02	5.36307420e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.40923667e-03	4.87526542e-02	4.97218587e-02	7.47973956e-02	-5.90993422e-02	3.65187308e-01	5.61801740e-02	5.77616810e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.62498213e-03	5.24385131e-02	5.35116399e-02	8.27692945e-02	-6.43451060e-02	3.93673355e-01	6.05861414e-02	6.21908068e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.85846425e-03	5.63636923e-02	5.75593686e-02	9.13045708e-02	-6.99554178e-02	4.24180343e-01	6.53067603e-02	6.69280499e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
3.11044071e-03	6.05367798e-02	6.18741451e-02	1.00441498e-01	-7.59487590e-02	4.56781643e-01	7.03535509e-02	7.19838669e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
3.38169709e-03	6.49668226e-02	6.64655456e-02	1.10219316e-01	-8.23442597e-02	4.91554229e-01	7.57385917e-02	7.73692742e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	

