-4.02232256e-02	-3.12290435e-03	2.96211190e-03	3.65338079e-01	-3.32405081e-02	1.15421310e-01	-1.71536047e-02	-4.41624588e-03	
-3.87437147e-02	3.68129303e-03	2.66288428e-03	3.71844825e-01	4.10782136e-03	1.41930969e-01	-1.19641272e-02	1.50010974e-02	
-2.89707786e-02	-2.68244970e-03	1.42872324e-03	3.79298178e-01	-3.53433909e-02	1.32211753e-01	-5.08031633e-03	2.57346956e-04	
-3.33753844e-02	-3.40598125e-04	7.78044434e-04	3.88065943e-01	-5.09835194e-02	1.63063300e-01	-4.25925794e-03	9.80644275e-03	
-3.47598986e-02	3.46198121e-03	2.35967818e-03	4.00575414e-01	9.39704398e-03	1.50143365e-01	-7.35355133e-03	1.53546000e-02	
-3.37962146e-02	-1.70057229e-02	-3.78601696e-03	4.00598726e-01	-1.59187040e-01	1.06885536e-01	-1.29443766e-02	-3.05817753e-02	
-2.53513549e-02	1.44310378e-04	-4.15317980e-03	3.91009743e-01	2.61880460e-02	6.65381763e-02	-1.17314957e-02	8.66402761e-03	
-2.70006630e-02	-3.60251124e-03	-1.88593550e-03	3.81064836e-01	9.70836674e-03	6.11829685e-02	-1.39300921e-02	-3.64685281e-03	
-3.49487399e-02	2.06458669e-03	-1.06543540e-03	3.83716991e-01	1.84156567e-02	1.08970696e-01	-1.36170123e-02	1.25470718e-02	
-3.12589862e-02	9.66864159e-04	2.44684281e-05	3.87094540e-01	4.01057822e-02	8.69528170e-02	-1.37376420e-02	6.39468656e-03	
-2.75345634e-02	-2.40679466e-05	-4.51112160e-04	3.83340977e-01	4.71420295e-02	6.73338365e-02	-1.34731766e-02	3.33315264e-03	
-3.31264107e-02	1.69772184e-03	5.56749800e-04	3.89314240e-01	-5.16047681e-03	1.51255779e-01	-5.79729697e-03	1.30292579e-02	
-2.54873292e-02	-1.48729193e-03	-1.68651048e-04	3.94393972e-01	3.48266337e-02	7.62672410e-02	-1.04052748e-02	2.99035323e-07	
-2.54831856e-02	7.16611426e-04	-1.34345840e-04	3.86266539e-01	5.94127104e-02	6.78415023e-02	-1.16506077e-02	4.98678473e-03	
-2.54097299e-02	2.24519675e-03	8.93069330e-04	3.85786213e-01	6.19978684e-02	8.95699854e-02	-8.36744546e-03	9.01651003e-03	
-2.19380529e-02	2.63374789e-03	2.35777433e-03	3.88432128e-01	7.03542857e-02	9.75201367e-02	-4.23196941e-03	8.95072924e-03	
-2.51810175e-02	2.73620151e-03	3.47109794e-03	3.95256900e-01	5.06985333e-02	1.30312868e-01	-2.13372589e-03	1.04355692e-02	
-2.89429050e-02	7.11510514e-03	5.74479237e-03	4.03160926e-01	1.26146813e-01	1.02275887e-01	-9.49366597e-03	1.55690892e-02	

