-1.45638547e-03
-1.89276769e-04
-1.39706502e-03
-3.58836130e-03
-7.44837767e-03
-5.01324078e-03
-2.54129668e-03
-4.01503050e-03
-8.27593059e-03
-4.33756913e-03
-4.57281762e-03
-3.97817891e-03
-2.79806315e-03
-1.63789924e-03
4.81861614e-03
-1.18610950e-03
-8.89502592e-04
1.37553278e-03
5.95639962e-03
-4.84239714e-03
-6.00410070e-03
-5.25649285e-03
-7.88905416e-04
-2.47894442e-03
-4.43121216e-03
-3.50068645e-03
-2.33681633e-03
-3.53874552e-03
-4.31751019e-03
-3.63339942e-03
-2.06793065e-03
-7.56815421e-04
-1.99175636e-03
-1.75291485e-03
-4.00574695e-04
9.50701478e-04
1.80493997e-03
-1.34864078e-05
1.48995899e-03
8.48980735e-03
3.34586787e-03
1.29517753e-02
-1.45184863e-02
8.31538244e-03
1.69941669e-02
-2.25463090e-03
1.12678060e-02
-4.11437217e-03
-2.14876001e-03
5.82889116e-03
-1.41811806e-03
-3.14249105e-03
-1.72565188e-03
1.44576320e-03
4.06113249e-03
3.27703556e-03
3.10883486e-03
4.85150566e-03
5.65711871e-03
8.85196379e-04
-1.06996375e-03
1.18673029e-03
4.57931002e-04
8.15753629e-04
1.34835609e-03
-1.47989436e-03
-4.85759207e-04
-8.67489346e-04
1.86355681e-03
1.11883457e-03
1.52089679e-03
2.55971631e-03
2.99044928e-04
8.39417442e-04
2.89679181e-03
2.64746940e-03
3.49832861e-03
3.89944122e-03
1.25723579e-03
