0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.33144960e-04	-2.88349513e-03	-1.26752400e-03	-1.29777951e-03	4.73905447e-03	-5.19111805e-02	-8.52437962e-03	-8.68383993e-03	0.00000000e+00	0.00000000e+00	1.00000000e-02	0.00000000e+00	
7.98286612e-04	-2.04935119e-03	-2.17354370e-03	-4.14265020e-04	3.41607270e-04	3.40428002e-02	6.38162942e-03	3.06719134e-03	0.00000000e+00	0.00000000e+00	8.87504591e-03	0.00000000e+00	
1.32735597e-03	-2.00175279e-03	-2.76881799e-03	4.60793640e-04	-1.65682904e-03	3.45880814e-02	6.91342152e-03	5.00155268e-03	0.00000000e+00	0.00000000e+00	7.87664399e-03	0.00000000e+00	
1.72191872e-03	-1.90312288e-03	-3.10772778e-03	1.30636290e-03	-3.20984933e-03	3.42835640e-02	7.19057531e-03	6.37562880e-03	0.00000000e+00	0.00000000e+00	6.99055771e-03	0.00000000e+00	
1.96562135e-03	-1.74119829e-03	-3.23875972e-03	2.10900025e-03	-4.36906554e-03	3.34118567e-02	7.24694729e-03	7.26408339e-03	0.00000000e+00	0.00000000e+00	6.20415206e-03	0.00000000e+00	
2.07051134e-03	-1.55190962e-03	-3.21547194e-03	2.85737500e-03	-5.15987933e-03	3.20439904e-02	7.10449111e-03	7.70719665e-03	0.00000000e+00	0.00000000e+00	5.50621344e-03	0.00000000e+00	
2.06604566e-03	-1.36467751e-03	-3.08951671e-03	3.54308037e-03	-5.63539958e-03	3.02855899e-02	6.80545594e-03	7.78160670e-03	0.00000000e+00	0.00000000e+00	4.88678971e-03	0.00000000e+00	
1.98726735e-03	-1.19718148e-03	-2.90472709e-03	4.16146542e-03	-5.86653176e-03	2.82784824e-02	6.40281899e-03	7.58568634e-03	0.00000000e+00	0.00000000e+00	4.33704830e-03	0.00000000e+00	
1.86589112e-03	-1.05665666e-03	-2.69433673e-03	4.71164270e-03	-5.92609830e-03	2.61685564e-02	5.94747021e-03	7.21744085e-03	0.00000000e+00	0.00000000e+00	3.84915028e-03	0.00000000e+00	
1.72612402e-03	-9.43332400e-04	-2.48100408e-03	5.19581112e-03	-5.87724868e-03	2.40783796e-02	5.48013611e-03	6.75917809e-03	0.00000000e+00	0.00000000e+00	3.41613854e-03	0.00000000e+00	
1.58414876e-03	-8.53854160e-04	-2.27851477e-03	5.61828877e-03	-5.76833905e-03	2.20949172e-02	5.02888714e-03	6.27147226e-03	0.00000000e+00	0.00000000e+00	3.03183864e-03	0.00000000e+00	
1.44947778e-03	-7.83702227e-04	-2.09406855e-03	5.98457977e-03	-5.63280973e-03	2.02699285e-02	4.61033101e-03	5.79393323e-03	0.00000000e+00	0.00000000e+00	2.69077071e-03	0.00000000e+00	
1.32683199e-03	-7.28524534e-04	-1.93044341e-03	6.30063853e-03	-5.49169475e-03	1.86269303e-02	4.23234539e-03	5.34930825e-03	0.00000000e+00	0.00000000e+00	2.38807136e-03	0.00000000e+00	
1.21784419e-03	-6.84686887e-04	-1.78772111e-03	6.57236727e-03	-5.35690205e-03	1.71697883e-02	3.89693805e-03	4.94834400e-03	0.00000000e+00	0.00000000e+00	2.11942430e-03	0.00000000e+00	
1.12234853e-03	-6.49379694e-04	-1.66451673e-03	6.80531530e-03	-5.23422520e-03	1.58902883e-02	3.60259147e-03	4.59405975e-03	0.00000000e+00	0.00000000e+00	1.88099880e-03	0.00000000e+00	
1.03925438e-03	-6.20524701e-04	-1.55878132e-03	7.00452736e-03	-5.12568855e-03	1.47737976e-02	3.34594065e-03	4.28497447e-03	0.00000000e+00	0.00000000e+00	1.66939507e-03	0.00000000e+00	
9.67090527e-04	-5.96620613e-04	-1.46828487e-03	7.17449054e-03	-5.03119209e-03	1.38030549e-02	3.12286246e-03	4.01730911e-03	0.00000000e+00	0.00000000e+00	1.48159579e-03	0.00000000e+00	
9.04317889e-04	-5.76592806e-04	-1.39088126e-03	7.31914035e-03	-4.94957712e-03	1.29604826e-02	2.92912419e-03	3.78637093e-03	0.00000000e+00	0.00000000e+00	1.31492306e-03	0.00000000e+00	
8.49492169e-04	-5.59670582e-04	-1.32463484e-03	7.44189840e-03	-4.87926890e-03	1.22294625e-02	2.76073312e-03	3.58735591e-03	0.00000000e+00	0.00000000e+00	1.16700026e-03	0.00000000e+00	
8.01335528e-04	-5.45295385e-04	-1.26786534e-03	7.54572445e-03	-4.81863543e-03	1.15949403e-02	2.61409766e-03	3.41576878e-03	0.00000000e+00	0.00000000e+00	1.03571808e-03	0.00000000e+00	

