0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.13207313e-04	-4.29978938e-03	-1.26752400e-03	-1.30662026e-03	4.73905447e-03	-5.22648104e-02	-8.68356536e-03	-2.33851566e-02	1.00000000e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.16894943e-04	-3.49382596e-03	-2.23342960e-03	-4.53983782e-04	4.07976381e-04	3.27988388e-02	6.02178151e-03	-1.04901512e-02	9.11120451e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.14269583e-03	-3.42733535e-03	-2.92620219e-03	3.85640951e-04	-1.65026739e-03	3.31310056e-02	6.51506197e-03	-7.31841730e-03	8.30140477e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.56555419e-03	-3.27826361e-03	-3.36756529e-03	1.19742731e-03	-3.34896839e-03	3.28570952e-02	6.82089956e-03	-4.69368223e-03	7.56357966e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.85131747e-03	-3.05836246e-03	-3.59559213e-03	1.97087114e-03	-4.67295706e-03	3.21351805e-02	6.93742554e-03	-2.61741780e-03	6.89133212e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.00231000e-03	-2.80998167e-03	-3.66002613e-03	2.69559902e-03	-5.62756851e-03	3.09599863e-02	6.86568794e-03	-1.07159058e-03	6.27883363e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.04284630e-03	-2.56391694e-03	-3.61097244e-03	3.36323462e-03	-6.25769847e-03	2.94010233e-02	6.63759185e-03	1.48694145e-05	5.72077373e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.00533676e-03	-2.33861475e-03	-3.49197696e-03	3.96872165e-03	-6.62965559e-03	2.75827156e-02	6.30100119e-03	7.40438777e-04	5.21231394e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.92032248e-03	-2.14217522e-03	-3.33686551e-03	4.51056574e-03	-6.81394773e-03	2.56424855e-02	5.90440749e-03	1.20628915e-03	4.74904583e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.81171332e-03	-1.97564270e-03	-3.16944376e-03	4.99028494e-03	-6.87332458e-03	2.36993335e-02	5.48769091e-03	1.50002533e-03	4.32695278e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.69590471e-03	-1.83625971e-03	-3.00490136e-03	5.41151818e-03	-6.85715762e-03	2.18396148e-02	5.07899644e-03	1.68886358e-03	3.94237517e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.58288777e-03	-1.71983745e-03	-2.85186959e-03	5.77913680e-03	-6.80073151e-03	2.01162626e-02	4.69552724e-03	1.81964945e-03	3.59197865e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.47796824e-03	-1.62212324e-03	-2.71444197e-03	6.09853199e-03	-6.72724759e-03	1.85549445e-02	4.34600878e-03	1.92235585e-03	3.27272521e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.38337187e-03	-1.53941564e-03	-2.59383017e-03	6.37512099e-03	-6.65075507e-03	1.71620919e-02	4.03337314e-03	2.01454511e-03	2.98184687e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.29947991e-03	-1.46873426e-03	-2.48957601e-03	6.61404561e-03	-6.57896794e-03	1.59321060e-02	3.75699723e-03	2.10543015e-03	2.71682167e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.22567857e-03	-1.40777526e-03	-2.40036656e-03	6.82001456e-03	-6.51553075e-03	1.48528035e-02	3.51432418e-03	2.19902831e-03	2.47535178e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.16089731e-03	-1.35478990e-03	-2.32454373e-03	6.99724169e-03	-6.46165627e-03	1.39090996e-02	3.30192980e-03	2.29637716e-03	2.25534363e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.10392571e-03	-1.30845440e-03	-2.26039949e-03	7.14944280e-03	-6.41722143e-03	1.30852862e-02	3.11616881e-03	2.39697762e-03	2.05488971e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.05358516e-03	-1.26775835e-03	-2.20633113e-03	7.27986459e-03	-6.38145511e-03	1.23663146e-02	2.95353314e-03	2.49967292e-03	1.87225204e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.00881101e-03	-1.23191832e-03	-2.16091067e-03	7.39132872e-03	-6.35334345e-03	1.17384298e-02	2.81082685e-03	2.60314673e-03	1.70584712e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	

