0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.82345601e-03	-2.59307753e-03	-2.55339063e-03	4.55834540e-05	6.51756660e-03	1.82333816e-03	6.00413945e-03	1.18715634e-02	0.00000000e+00	0.00000000e+00	6.16484995e-01	0.00000000e+00	
8.22300245e-03	-1.96804328e-03	-4.60215587e-03	8.87977719e-04	-3.38814283e-03	3.37413541e-02	1.24044255e-02	4.13352511e-02	0.00000000e+00	0.00000000e+00	5.94072418e-01	0.00000000e+00	
8.37033812e-03	-1.06508176e-03	-6.04392259e-03	1.81896753e-03	-1.20516260e-02	3.81275702e-02	1.32463418e-02	5.17559234e-02	0.00000000e+00	0.00000000e+00	5.72474660e-01	0.00000000e+00	
8.23002914e-03	-1.39427494e-04	-6.94958062e-03	2.79606499e-03	-1.86945842e-02	4.09028661e-02	1.35837822e-02	5.85246054e-02	0.00000000e+00	0.00000000e+00	5.51662097e-01	0.00000000e+00	
8.01873615e-03	7.51316389e-04	-7.38218994e-03	3.79024220e-03	-2.35322433e-02	4.25631534e-02	1.36791654e-02	6.27016716e-02	0.00000000e+00	0.00000000e+00	5.31606185e-01	0.00000000e+00	
7.78509377e-03	1.57203729e-03	-7.41257405e-03	4.77727071e-03	-2.67099034e-02	4.32713826e-02	1.35998575e-02	6.46670518e-02	0.00000000e+00	0.00000000e+00	5.12279413e-01	0.00000000e+00	
7.54116138e-03	2.29051495e-03	-7.11947123e-03	5.73658545e-03	-2.84052590e-02	4.31498604e-02	1.33759832e-02	6.47143279e-02	0.00000000e+00	0.00000000e+00	4.93655275e-01	0.00000000e+00	
7.29158453e-03	2.88217601e-03	-6.58468783e-03	6.65153441e-03	-2.88438096e-02	4.23345438e-02	1.30337046e-02	6.31691798e-02	0.00000000e+00	0.00000000e+00	4.75708225e-01	0.00000000e+00	
7.03970136e-03	3.33540612e-03	-5.88656739e-03	7.50969199e-03	-2.82855666e-02	4.09778373e-02	1.26007857e-02	6.03928895e-02	0.00000000e+00	0.00000000e+00	4.58413648e-01	0.00000000e+00	
6.78854113e-03	3.65285730e-03	-5.09411270e-03	8.30288291e-03	-2.69987547e-02	3.92373290e-02	1.21055817e-02	5.67526421e-02	0.00000000e+00	0.00000000e+00	4.41747823e-01	0.00000000e+00	
6.54076662e-03	3.84886124e-03	-4.26327440e-03	9.02684587e-03	-2.52324380e-02	3.72614015e-02	1.15746330e-02	5.25867593e-02	0.00000000e+00	0.00000000e+00	4.25687891e-01	0.00000000e+00	
6.29849757e-03	3.94474630e-03	-3.43581370e-03	9.68061113e-03	-2.31967473e-02	3.51774560e-02	1.10305878e-02	4.81788928e-02	0.00000000e+00	0.00000000e+00	4.10211824e-01	0.00000000e+00	
6.06322918e-03	3.96403761e-03	-2.64026238e-03	1.02657333e-02	-2.10540061e-02	3.30854968e-02	1.04910831e-02	4.37463287e-02	0.00000000e+00	0.00000000e+00	3.95298397e-01	0.00000000e+00	
5.83586403e-03	3.92882349e-03	-1.89411959e-03	1.07855194e-02	-1.89193883e-02	3.10571781e-02	9.96861469e-03	3.94409969e-02	0.00000000e+00	0.00000000e+00	3.80927154e-01	0.00000000e+00	
5.61681786e-03	3.85769140e-03	-1.20647085e-03	1.12443510e-02	-1.68675434e-02	2.91387854e-02	9.47111452e-03	3.53586157e-02	0.00000000e+00	0.00000000e+00	3.67078383e-01	0.00000000e+00	
5.40615171e-03	3.76502333e-03	-5.80469651e-04	1.16471475e-02	-1.49416195e-02	2.73562083e-02	9.00287592e-03	3.15512102e-02	0.00000000e+00	0.00000000e+00	3.53733091e-01	0.00000000e+00	
5.20369645e-03	3.66119196e-03	-1.53980400e-05	1.19989767e-02	-1.31621913e-02	2.57203164e-02	8.56553851e-03	2.80395805e-02	0.00000000e+00	0.00000000e+00	3.40872972e-01	0.00000000e+00	
5.00915236e-03	3.55321059e-03	4.91771991e-04	1.23047966e-02	-1.15348066e-02	2.42317721e-02	8.15896026e-03	2.48238976e-02	0.00000000e+00	0.00000000e+00	3.28480389e-01	0.00000000e+00	
4.82215999e-03	3.44551457e-03	9.45277275e-04	1.25692984e-02	-1.00557532e-02	2.28848701e-02	7.78190574e-03	2.18918313e-02	0.00000000e+00	0.00000000e+00	3.16538343e-01	0.00000000e+00	
4.64234572e-03	3.34068997e-03	1.34983422e-03	1.27968247e-02	-8.71615134e-03	2.16703508e-02	7.43254528e-03	1.92243239e-02	0.00000000e+00	0.00000000e+00	3.05030455e-01	0.00000000e+00	

