0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.85062043e-04	-4.01783816e-03	1.01570714e-03	-2.10926540e-05	1.00866644e-02	-8.43706161e-04	1.00102706e-04	-9.78007561e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.56909777e-03	
3.74773972e-04	-4.82513681e-03	-1.91844074e-03	4.67537705e-04	9.96912194e-03	1.95241217e-02	3.51257556e-03	8.09557265e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.74138758e-04	-4.38846983e-03	-4.18501294e-03	1.10509765e-03	-1.42906416e-03	2.59699354e-02	4.65186597e-03	1.52206530e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.57022678e-04	-3.55463786e-03	-5.85378383e-03	1.85604252e-03	-1.06301943e-02	3.11428925e-02	5.56880648e-03	2.66084774e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.20924330e-04	-2.61359363e-03	-6.98618076e-03	2.68740741e-03	-1.78778291e-02	3.51106383e-02	6.27238989e-03	3.52787917e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.66768708e-04	-1.68526788e-03	-7.65100018e-03	3.56916308e-03	-2.33224190e-02	3.79576342e-02	6.77722941e-03	4.14589457e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.96334738e-04	-8.32911926e-04	-7.92564126e-03	4.47469128e-03	-2.71333292e-02	3.97902909e-02	7.10224890e-03	4.54055439e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.11970956e-04	-9.36421503e-05	-7.89175168e-03	5.38131969e-03	-2.95249460e-02	4.07398280e-02	7.27091360e-03	4.74307945e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.16401034e-04	5.14558006e-04	-7.62881981e-03	6.27072653e-03	-3.07482843e-02	4.09575930e-02	7.31030062e-03	4.78907498e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.12431905e-04	9.90100453e-04	-7.20822561e-03	7.12904218e-03	-3.10665414e-02	4.06033528e-02	7.24893626e-03	4.71538403e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.02649801e-04	1.34398411e-03	-6.68935100e-03	7.94659075e-03	-3.07281705e-02	3.98309848e-02	7.11419725e-03	4.55658909e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.89198543e-04	1.59479875e-03	-6.11820889e-03	8.71733716e-03	-2.99468687e-02	3.87764472e-02	6.93015416e-03	4.34237553e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.73684026e-04	1.76386975e-03	-5.52815049e-03	9.43817459e-03	-2.88921043e-02	3.75508342e-02	6.71635357e-03	4.09626523e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.57193431e-04	1.87161584e-03	-4.94181690e-03	1.01081892e-02	-2.76890098e-02	3.62387577e-02	6.48756899e-03	3.83559914e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.40386378e-04	1.93546293e-03	-4.37353810e-03	1.07280004e-02	-2.64241967e-02	3.49006393e-02	6.25425257e-03	3.57232872e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.23611999e-04	1.96909381e-03	-3.83163007e-03	1.12992263e-02	-2.51540043e-02	3.35770361e-02	6.02334195e-03	3.31415232e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.07019076e-04	1.98258056e-03	-3.32031081e-03	1.18240821e-02	-2.39127418e-02	3.22934583e-02	5.79914158e-03	3.06566143e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.90643051e-04	1.98296104e-03	-2.84115707e-03	1.23050983e-02	-2.27196628e-02	3.10647300e-02	5.58411018e-03	2.82931847e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.74466369e-04	1.97494530e-03	-2.39413747e-03	1.27449331e-02	-2.15842861e-02	2.98984888e-02	5.37948455e-03	2.60620738e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.58455669e-04	1.96157341e-03	-1.97830553e-03	1.31462539e-02	-2.05101645e-02	2.87977678e-02	5.18573382e-03	2.39656793e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	

