-7.45376511e-02	-9.84345495e-04	1.37460630e-02	-5.13102151e-02	8.52794493e-02	-1.01733126e-01	-7.89938866e-02	-3.45513717e-02	
-6.57578049e-02	1.14829895e-02	1.31755279e-02	-5.72705581e-02	8.16781696e-02	-9.54163638e-02	-7.06176401e-02	6.18621503e-03	
-5.93394080e-02	1.04569759e-03	7.18896116e-03	-5.72141387e-02	7.13575478e-02	-9.16175189e-02	-6.46284815e-02	-8.08948393e-03	
-5.95327553e-02	-4.00197970e-03	3.77854552e-03	-5.83160812e-02	6.49929097e-02	-1.00917736e-01	-6.63140755e-02	-3.58189759e-02	
-4.67129829e-02	1.32916411e-03	4.36765850e-03	-5.98804366e-02	6.36768783e-02	-8.48535058e-02	-5.29626680e-02	-2.76518595e-02	
-4.20965175e-02	1.79937449e-03	5.48951584e-03	-6.04679686e-02	6.82837396e-02	-7.76715480e-02	-4.79258224e-02	-1.66783365e-02	
-3.78298625e-02	1.62468798e-03	5.58632003e-03	-6.09547969e-02	6.96148254e-02	-6.40028483e-02	-4.21185536e-02	-1.22760273e-02	
-3.83332450e-02	2.44369656e-03	5.89421459e-03	-6.23515753e-02	7.18614015e-02	-5.22382523e-02	-4.06117118e-02	-1.07096523e-02	
-3.66118127e-02	2.29500428e-03	6.91114767e-03	-6.30823762e-02	7.63400383e-02	-3.74426780e-02	-3.67479578e-02	-6.44838980e-03	
-3.99333032e-02	7.19329227e-04	7.87443317e-03	-6.41320010e-02	8.21041291e-02	-3.33602034e-02	-3.88562387e-02	-9.55791768e-03	
-3.14088092e-02	1.32560106e-03	6.18622529e-03	-6.43837697e-02	7.63966158e-02	-4.59443686e-03	-2.70150209e-02	-1.15998512e-02	
-2.20014784e-02	-6.35371388e-04	3.33772761e-03	-6.29144667e-02	6.77193457e-02	1.98652914e-02	-1.51412125e-02	-1.33543185e-02	
-2.07423737e-02	1.79027225e-03	3.72301817e-03	-6.28886973e-02	6.73247128e-02	2.40645819e-02	-1.34003306e-02	-1.04843660e-02	
-1.15636241e-02	-2.28805814e-04	2.61745958e-03	-6.04708088e-02	6.35628672e-02	4.29305623e-02	-2.63423669e-03	-5.12652106e-03	
-1.82112360e-02	-5.06963311e-04	2.65983423e-03	-6.02269211e-02	6.41400613e-02	2.95787789e-02	-1.03803905e-02	-1.13184258e-02	
-1.63875123e-02	1.63694698e-03	3.34344118e-03	-5.99438262e-02	6.44022360e-02	3.27921762e-02	-8.32895559e-03	-8.92260710e-03	
-1.95292577e-02	-6.84839705e-03	-7.07647074e-04	-5.69630112e-02	5.75104192e-02	2.64475425e-02	-1.19955245e-02	-7.74870234e-03	
-4.24549054e-03	-1.58791984e-03	-9.11205472e-05	-5.57925487e-02	5.06313809e-02	5.59535466e-02	5.61869057e-03	-3.24775430e-02	
-7.29956023e-03	-2.66637879e-03	-1.40389115e-03	-5.39832362e-02	4.73531581e-02	3.95519527e-02	3.77502903e-04	-2.34797325e-02	
-1.53932273e-02	-1.51128808e-03	-2.21176841e-04	-5.39343608e-02	5.05056199e-02	1.92475027e-02	-9.71701636e-03	-2.57215254e-02	
-1.00022233e-02	-8.23782523e-04	-2.72948676e-04	-5.25337381e-02	4.89286718e-02	2.65863772e-02	-4.00683535e-03	-1.85148603e-02	
-8.61618645e-03	-7.41565435e-04	-4.06258339e-05	-5.10516906e-02	4.88590366e-02	2.49281714e-02	-3.11962642e-03	-1.03027612e-02	
-1.56666509e-02	-2.81163880e-04	1.16727390e-03	-5.12156048e-02	5.28078062e-02	1.13036840e-02	-1.12473067e-02	-9.94465238e-03	
-6.11628378e-03	-3.60050795e-04	3.19361195e-04	-4.91277030e-02	4.82911001e-02	2.75411797e-02	-6.01190319e-04	-4.48796497e-03	
-8.12681615e-03	1.23077017e-05	5.43829403e-04	-4.82959804e-02	4.79859647e-02	2.10130606e-02	-3.35197197e-03	-5.45864231e-03	
-9.02591594e-03	7.99462602e-04	1.98548024e-03	-4.75564362e-02	5.12697051e-02	1.69674947e-02	-4.76664998e-03	-1.20624672e-03	
-6.56402141e-03	1.52510088e-03	2.93450396e-03	-4.66163115e-02	5.27273056e-02	1.99704299e-02	-2.21610081e-03	2.79451577e-03	
-1.18606982e-02	1.62782889e-03	4.17113562e-03	-4.66246283e-02	5.68227000e-02	9.47334536e-03	-8.36491355e-03	5.54339872e-03	
-1.49690120e-02	2.99863478e-03	5.70436376e-03	-4.72582043e-02	6.07177391e-02	2.88238298e-03	-1.20438922e-02	9.48138394e-04	
-1.18255862e-02	1.93045150e-03	4.51185806e-03	-4.64978925e-02	5.77167007e-02	7.93240802e-03	-8.58805215e-03	6.94072431e-03	
-1.46087844e-02	7.85376714e-04	3.62477335e-03	-4.61613674e-02	5.59279008e-02	8.46631945e-04	-1.20762684e-02	6.44746147e-03	
-1.12716547e-02	2.30760828e-03	3.45108127e-03	-4.63222666e-02	5.30192423e-02	7.15586067e-03	-8.25213219e-03	-8.97890001e-03	
-2.14937501e-02	8.03026405e-04	2.99222523e-03	-4.67456042e-02	5.46840965e-02	-1.40018025e-02	-2.02661237e-02	7.44372615e-06	
-2.25226422e-02	1.07019120e-03	2.96902143e-03	-4.72880514e-02	5.45892874e-02	-1.72525977e-02	-2.16590956e-02	-7.08031026e-03	
-3.46404190e-02	2.32213713e-03	3.59392126e-03	-4.96665732e-02	5.75173927e-02	-4.46202628e-02	-3.62757107e-02	-2.32014544e-02	
-4.29382407e-02	-1.05274125e-03	6.77937814e-04	-5.05460938e-02	5.42866907e-02	-6.55834700e-02	-4.66488755e-02	-1.18637304e-02	
-3.96856069e-02	-3.01535567e-03	-1.71587453e-03	-5.06988116e-02	4.89746350e-02	-6.73981410e-02	-4.42265675e-02	-1.78825784e-02	
-4.38530693e-02	-2.66338316e-03	-2.12725016e-03	-5.20389292e-02	4.90892028e-02	-8.90703956e-02	-5.12623555e-02	-3.12014108e-02	
-5.26169682e-02	-3.96488869e-03	-3.80820908e-03	-5.36082386e-02	4.82188666e-02	-1.14120164e-01	-6.26948481e-02	-3.36171568e-02	
-4.31184321e-02	-4.01404586e-03	-6.30478247e-03	-5.33155282e-02	4.12920642e-02	-1.02484025e-01	-5.28460455e-02	-2.89596685e-02	
-4.74178500e-02	-4.04615071e-03	-7.15916246e-03	-5.39485638e-02	4.06081529e-02	-1.11711129e-01	-5.79529114e-02	-2.25569142e-02	
-4.55615632e-02	-3.93410713e-03	-8.19677642e-03	-5.39056108e-02	3.79032587e-02	-1.07312605e-01	-5.56800549e-02	-1.59432042e-02	
-4.27235676e-02	-3.30671132e-03	-8.38550366e-03	-5.37225301e-02	3.66879259e-02	-9.76886442e-02	-5.17301148e-02	-9.14884645e-03	
-4.91153208e-02	-3.54589978e-03	-8.70405234e-03	-5.41749669e-02	3.68518359e-02	-1.08466893e-01	-5.88406367e-02	-6.13574376e-03	
-4.80788460e-02	-3.54746784e-03	-8.87979773e-03	-5.41994911e-02	3.60240202e-02	-1.02363546e-01	-5.69739071e-02	-4.34666537e-03	
-4.47040480e-02	-3.74191006e-03	-8.60617151e-03	-5.38422802e-02	3.59285190e-02	-9.15391031e-02	-5.23784144e-02	-2.85851682e-03	
-4.51330406e-02	-3.22355704e-03	-8.81262504e-03	-5.39371473e-02	3.47804155e-02	-8.97849933e-02	-5.24496850e-02	-4.00155291e-03	
-4.20222498e-02	-3.64797290e-03	-8.56283417e-03	-5.35908473e-02	3.49601288e-02	-7.58166443e-02	-4.75597807e-02	-1.00695447e-03	
-4.40220689e-02	-3.22916017e-03	-7.69266141e-03	-5.40555837e-02	3.73142747e-02	-7.26927764e-02	-4.87200352e-02	-3.19393217e-03	
-4.49834332e-02	-2.50535918e-03	-6.33330213e-03	-5.45741127e-02	4.09487092e-02	-7.00846144e-02	-4.90964990e-02	-4.28857525e-03	
-4.26519555e-02	-2.41840017e-03	-5.26369580e-03	-5.50043262e-02	4.41016348e-02	-5.93052304e-02	-4.53807520e-02	-2.49321032e-03	
-5.01268271e-02	-2.23344079e-03	-4.09495466e-03	-5.65064284e-02	4.91294185e-02	-7.04301439e-02	-5.34537174e-02	-4.89173466e-03	
-4.83659524e-02	-1.68352910e-03	-3.06005785e-03	-5.74602136e-02	5.22816633e-02	-6.32093993e-02	-5.07981914e-02	-6.71725203e-03	
-4.64689599e-02	-2.37901807e-03	-3.41634613e-03	-5.78905241e-02	5.21921391e-02	-5.67320530e-02	-4.81506646e-02	-3.92205182e-03	
-4.80627966e-02	-2.49445591e-03	-3.71204249e-03	-5.87687818e-02	5.22070360e-02	-5.62224155e-02	-4.93998272e-02	-6.90621312e-03	
-4.79099559e-02	-2.40757197e-03	-4.11029362e-03	-5.95036980e-02	5.15490086e-02	-5.23686210e-02	-4.86405503e-02	-9.25103240e-03	
-4.49529138e-02	-2.36146889e-03	-4.63424181e-03	-5.99768274e-02	5.02208171e-02	-4.12126614e-02	-4.43400381e-02	-9.19347919e-03	
-4.61869286e-02	-2.94010572e-03	-4.37610882e-03	-6.07459579e-02	5.23888251e-02	-3.81207816e-02	-4.48652142e-02	-5.91785886e-03	
-4.64495658e-02	-2.75494422e-03	-4.71846412e-03	-6.14292347e-02	5.17154109e-02	-3.21622337e-02	-4.41084514e-02	-9.34746695e-03	
-4.42220967e-02	-2.73804196e-03	-4.61902797e-03	-6.18871454e-02	5.22622163e-02	-2.23621396e-02	-4.06401361e-02	-8.49912923e-03	
-4.95237347e-02	-3.62823522e-03	-4.42497833e-03	-6.31467413e-02	5.52660117e-02	-2.66285369e-02	-4.57721402e-02	-5.65084824e-03	
-3.99666152e-02	-3.34047890e-03	-4.14704319e-03	-6.32189758e-02	5.48996515e-02	7.25357871e-04	-3.32988509e-02	-8.43067991e-03	
-3.97758874e-02	-2.92044072e-03	-4.12677745e-03	-6.37444164e-02	5.49074828e-02	7.40247876e-03	-3.20452663e-02	-1.19217351e-02	
-3.64300784e-02	-3.55650185e-03	-3.94732569e-03	-6.39353409e-02	5.60516834e-02	2.43046730e-02	-2.64781154e-02	-7.29367895e-03	
-2.82795962e-02	-3.77099236e-03	-3.93935226e-03	-6.32005926e-02	5.47842804e-02	4.94725002e-02	-1.55391804e-02	-7.70967696e-03	
-2.66175044e-02	-2.94259505e-03	-3.65943632e-03	-6.30413057e-02	5.44141172e-02	5.67071321e-02	-1.29639753e-02	-1.20347021e-02	
-2.05971614e-02	-3.52721303e-03	-4.35343532e-03	-6.20716288e-02	5.16422721e-02	8.38958406e-02	-3.47499552e-03	-8.23099054e-03	
-2.00466273e-02	-3.77324449e-03	-5.24202347e-03	-6.13890438e-02	4.84761247e-02	9.70775841e-02	-8.54718425e-04	-9.13552283e-03	
-1.41169119e-02	-3.00758103e-03	-4.80620551e-03	-6.02968716e-02	4.75566248e-02	1.17204053e-01	7.40126922e-03	-8.48888422e-03	
-1.13733956e-02	-3.20957335e-03	-4.14519656e-03	-5.93057199e-02	4.85205711e-02	1.33895339e-01	1.24302594e-02	-4.51586860e-03	
-8.30462035e-03	-2.27067836e-03	-3.59436164e-03	-5.85618406e-02	4.82121701e-02	1.49538119e-01	1.75594041e-02	-6.11919071e-03	
9.55008321e-05	-1.89922143e-03	-2.67343259e-03	-5.69420966e-02	4.84634599e-02	1.80079747e-01	2.95876205e-02	-6.20357223e-04	
-1.67574941e-02	-1.76776677e-03	-2.05609631e-03	-5.78328543e-02	5.22839070e-02	1.28720763e-01	7.08049316e-03	-4.61570875e-03	
-1.34080981e-02	-1.03742005e-03	-9.39015681e-04	-5.77236854e-02	5.45021000e-02	1.43516025e-01	1.23054025e-02	-4.57983959e-03	
-1.24269580e-02	-1.55616222e-03	-9.62577844e-04	-5.74229492e-02	5.46946383e-02	1.51871201e-01	1.44948480e-02	-8.63214216e-04	
-1.82088820e-02	-1.64293533e-03	-2.20027087e-03	-5.74926528e-02	5.15062799e-02	1.35144669e-01	6.91954658e-03	-6.05622564e-03	
-2.11725305e-02	-3.24655696e-03	-4.68741337e-03	-5.69667254e-02	4.57178817e-02	1.30296066e-01	3.64703036e-03	-8.82903224e-04	
-2.48528429e-02	-3.84544324e-03	-6.86831053e-03	-5.65832443e-02	3.94990033e-02	1.21723232e-01	-8.34967865e-04	-6.20188717e-03	
-1.37714600e-02	-4.99372750e-03	-9.16199666e-03	-5.43378486e-02	3.06803049e-02	1.65499673e-01	1.56038093e-02	-1.31407806e-03	
-2.09310616e-02	-6.02148793e-03	-1.10745008e-02	-5.33285298e-02	2.50746596e-02	1.32591474e-01	4.22505660e-03	-5.07529966e-03	
-2.45545059e-02	-4.69779191e-03	-1.11304143e-02	-5.28843527e-02	2.31642486e-02	1.13205697e-01	-1.98119486e-03	-1.20559020e-02	
-2.50019272e-02	-5.33000222e-03	-1.11731980e-02	-5.19890370e-02	2.28061582e-02	1.04785215e-01	-3.73507735e-03	-2.21771775e-03	
-3.06049113e-02	-4.98726278e-03	-1.13552171e-02	-5.17967182e-02	2.16118309e-02	7.94253948e-02	-1.25754059e-02	-6.51296628e-03	
-3.37867003e-02	-5.00744673e-03	-1.25203628e-02	-5.14385392e-02	1.76254446e-02	6.65083192e-02	-1.73524135e-02	-4.41110522e-03	
-3.60581011e-02	-5.56409059e-03	-1.25620693e-02	-5.10889619e-02	1.78377379e-02	5.57253168e-02	-2.10185208e-02	4.74794722e-04	
-2.92328382e-02	-5.68148247e-03	-1.30788927e-02	-5.02804564e-02	1.39892418e-02	8.51796068e-02	-1.04852779e-02	-9.30468609e-04	
-3.44366467e-02	-5.25812849e-03	-1.32254420e-02	-5.02905741e-02	1.25204804e-02	6.60999105e-02	-1.79627817e-02	-4.18881458e-03	
-3.18727140e-02	-4.88112978e-03	-1.30914898e-02	-4.98286073e-02	1.14470146e-02	7.74494299e-02	-1.39592476e-02	-3.63421401e-04	
-3.17829991e-02	-4.76393981e-03	-1.29801286e-02	-4.96495992e-02	1.11091048e-02	8.21871329e-02	-1.31079159e-02	2.43780462e-03	
-3.19377719e-02	-3.97644402e-03	-1.23485892e-02	-4.96786363e-02	1.15012858e-02	8.61581896e-02	-1.25866326e-02	2.31951801e-03	
-2.96842868e-02	-3.43483182e-03	-1.10745134e-02	-4.96203658e-02	1.48711436e-02	9.51882071e-02	-9.22274863e-03	4.97955759e-03	
-3.20628618e-02	-3.85798622e-03	-1.00766555e-02	-4.97892199e-02	2.01429424e-02	7.88214792e-02	-1.38934146e-02	7.76795309e-03	
-3.31625519e-02	-2.71597762e-03	-9.03442541e-03	-5.03937138e-02	2.07335393e-02	8.39058820e-02	-1.39797827e-02	-1.17981847e-03	
-2.95813893e-02	-3.07168060e-03	-8.05173623e-03	-5.03814221e-02	2.63201618e-02	8.66362903e-02	-1.05380242e-02	6.98602303e-03	
-3.92012517e-02	-1.95233608e-03	-6.98363244e-03	-5.24341671e-02	2.48092766e-02	7.81752438e-02	-1.99680037e-02	-2.49205799e-02	
-3.21544951e-02	-5.90074188e-04	-6.29966627e-03	-5.20675886e-02	3.70569602e-02	5.02113989e-02	-1.86580650e-02	4.34660164e-02	
-3.59950906e-02	-2.13347225e-03	-5.25701551e-03	-5.33874283e-02	3.76241163e-02	6.78821229e-02	-1.89738275e-02	1.96660125e-03	
-3.74277040e-02	-2.53802215e-03	-4.33798193e-03	-5.45983190e-02	4.02011681e-02	7.22056365e-02	-1.94632451e-02	-1.49678404e-02	
-3.50979101e-02	4.75868338e-04	-4.75702941e-03	-5.45574775e-02	4.50586368e-02	5.06894037e-02	-2.10408481e-02	5.54735070e-02	
-3.57933709e-02	-3.36270064e-03	-4.49757139e-03	-5.55926726e-02	4.07226849e-02	8.37122477e-02	-1.62112460e-02	-2.19656021e-02	
-4.23180248e-02	-3.19886332e-03	-4.65590454e-03	-5.68484103e-02	4.20779169e-02	6.21367601e-02	-2.52021212e-02	-1.78721170e-02	

