-1.88485573e-05
-1.44184009e-05
-1.55116032e-05
-1.46095285e-05
-1.45538460e-05
-1.45540679e-05
-1.45545888e-05
-1.45562764e-05
-1.45586631e-05
-1.45600124e-05
-1.45615544e-05
-1.45633326e-05
-1.45653649e-05
-1.45677940e-05
-1.45703330e-05
-1.45748903e-05
-1.45785657e-05
-1.45825288e-05
-1.45870291e-05
-1.45931020e-05
-1.45974566e-05
-1.46009875e-05
-1.46044931e-05
-1.46081776e-05
-1.46120057e-05
-1.46154043e-05
-1.46196651e-05
-1.46237148e-05
-1.46277805e-05
-1.46318626e-05
-1.46355147e-05
-1.46405328e-05
-1.46467180e-05
-1.46529661e-05
-1.46594369e-05
-1.46664298e-05
-1.46748333e-05
-1.46850981e-05
-1.46949309e-05
-1.47057914e-05
-1.47217402e-05
-1.47387316e-05
-1.47645002e-05
-1.47913024e-05
-1.48330576e-05
-1.49160052e-05
-1.59539663e-05
1.46014113e-06
1.44052110e-06
1.42069069e-06
1.39639344e-06
1.37709669e-06
1.35602197e-06
1.32980880e-06
1.28159028e-06
5.19986482e-07
4.98544063e-07
4.82578738e-07
4.64069939e-07
4.42106332e-07
4.22102114e-07
4.03999206e-07
3.86783877e-07
3.68617060e-07
3.49603376e-07
3.30939601e-07
3.08706756e-07
2.91578031e-07
2.75403578e-07
2.58215062e-07
2.40834185e-07
2.21735307e-07
1.99663414e-07
1.78050456e-07
1.55921062e-07
1.30393909e-07
1.02277584e-07
6.96537574e-08
3.51381587e-08
