0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.71357127e-03	1.02040805e-02	2.69702630e-02	-1.25956345e-03	-4.93272463e-02	-5.03825381e-02	-4.78698814e-03	4.70935067e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00000000e-02	
-3.65331533e-02	-3.42620956e-02	1.02184795e-02	3.70957829e-04	6.00908375e-01	6.39612878e-02	-1.92042816e-02	-6.09426263e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.19225302e-02	-2.20131961e-02	-1.97740040e-03	-6.60006740e-03	1.06868595e-01	-2.78470051e-01	-5.78849509e-02	-1.34009870e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.16074400e-02	7.15058715e-03	4.21284725e-03	-6.69244053e-03	-1.87068158e-01	-1.02949927e-02	7.83066947e-03	1.93045324e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.96569393e-03	4.07748166e-03	9.53592251e-04	-1.31779247e-03	-2.48638880e-03	2.08293482e-01	3.83716213e-02	2.27473125e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-7.56606673e-04	1.88599781e-03	3.01456515e-03	2.61591974e-03	2.33612177e-02	1.56030696e-01	2.62791877e-02	-1.06347796e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-3.86633627e-03	-2.28054585e-03	2.10498450e-03	5.12556263e-03	6.04985466e-02	1.03001635e-01	1.45615623e-02	-5.46245026e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-2.41827048e-03	-1.77935115e-03	2.42403130e-03	6.64516837e-03	3.10188929e-02	6.59097921e-02	9.36395563e-03	-2.84535648e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.57334732e-03	-1.17433760e-03	2.17308402e-03	8.19131746e-03	2.25701157e-02	6.84911322e-02	1.05082998e-02	-2.00056923e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.07376532e-03	-5.40243266e-04	2.26920292e-03	9.76406537e-03	1.68067810e-02	7.11012340e-02	1.13718116e-02	-1.43836491e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.19782006e-03	-5.73664811e-04	2.23042518e-03	1.12679578e-02	1.95471446e-02	6.99197626e-02	1.10654201e-02	-1.78205759e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.23860727e-03	-6.46409637e-04	2.23101479e-03	1.25822835e-02	1.94806074e-02	6.38409841e-02	9.98346506e-03	-1.87882644e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.17056145e-03	-6.60962436e-04	2.17582170e-03	1.37348138e-02	1.81253674e-02	5.86834953e-02	9.15043995e-03	-1.82843669e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-9.94315426e-04	-5.45360190e-04	2.12207200e-03	1.47742355e-02	1.54070833e-02	5.53116819e-02	8.71487238e-03	-1.61750104e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-8.23732519e-04	-4.00189460e-04	2.06134692e-03	1.57402404e-02	1.30234585e-02	5.34144333e-02	8.52888644e-03	-1.42440384e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-6.80897165e-04	-2.64661403e-04	2.00574313e-03	1.66432015e-02	1.10194818e-02	5.18586849e-02	8.37882459e-03	-1.26501093e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-5.61166523e-04	-1.50531606e-04	1.95056001e-03	1.74843715e-02	9.29927578e-03	5.02899992e-02	8.20741128e-03	-1.13277231e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-4.44920047e-04	-4.22281360e-05	1.89724660e-03	1.82654606e-02	7.58920776e-03	4.87279390e-02	8.03425705e-03	-9.99453748e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-3.27678006e-04	6.75581300e-05	1.84627071e-03	1.89918840e-02	5.87381860e-03	4.73223943e-02	7.88891566e-03	-8.62190461e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-2.13083281e-04	1.77731068e-04	1.79957125e-03	1.96693855e-02	4.21732011e-03	4.60919442e-02	7.77157606e-03	-7.27585415e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	

