7.42444183e-02	1.86730447e-02	1.16356424e-02	-1.24463448e-01	-1.45967208e+00	7.89346968e-02	6.64904135e-02	-1.87817238e-01	
7.41432545e-02	1.85787546e-02	1.15076762e-02	-1.20747810e-01	-1.45776188e+00	7.53469917e-02	6.56317504e-02	-1.88316485e-01	
7.40129259e-02	1.84696827e-02	1.13728842e-02	-1.17280564e-01	-1.45508015e+00	7.18965562e-02	6.47768189e-02	-1.88618976e-01	
7.38906836e-02	1.83568706e-02	1.12330047e-02	-1.14040074e-01	-1.45231900e+00	6.87826619e-02	6.39923763e-02	-1.88764676e-01	
7.37790967e-02	1.82502363e-02	1.10979959e-02	-1.11007572e-01	-1.44976020e+00	6.59477128e-02	6.32713548e-02	-1.88871549e-01	
7.36688911e-02	1.81507714e-02	1.09713846e-02	-1.08169690e-01	-1.44733097e+00	6.32998890e-02	6.25898029e-02	-1.88981409e-01	
7.35553808e-02	1.80559062e-02	1.08516069e-02	-1.05515326e-01	-1.44491931e+00	6.08052635e-02	6.19372946e-02	-1.89080838e-01	
7.34391971e-02	1.79640485e-02	1.07367071e-02	-1.03033460e-01	-1.44249611e+00	5.84654630e-02	6.13141629e-02	-1.89153745e-01	
7.33219981e-02	1.78750344e-02	1.06260087e-02	-1.00713129e-01	-1.44007907e+00	5.62817396e-02	6.07217318e-02	-1.89198205e-01	
7.32043939e-02	1.77890708e-02	1.05195202e-02	-9.85440582e-02	-1.43768343e+00	5.42460598e-02	6.01588898e-02	-1.89219176e-01	
7.30862397e-02	1.77061306e-02	1.04172048e-02	-9.65167007e-02	-1.43531006e+00	5.23467565e-02	5.96232478e-02	-1.89220563e-01	
7.29673552e-02	1.76259903e-02	1.03188264e-02	-9.46221526e-02	-1.43295433e+00	5.05737055e-02	5.91126472e-02	-1.89203792e-01	
7.28477496e-02	1.75484191e-02	1.02240902e-02	-9.28521185e-02	-1.43061332e+00	4.89190178e-02	5.86254879e-02	-1.89169438e-01	
7.27275265e-02	1.74732412e-02	1.01327423e-02	-9.11987714e-02	-1.42828633e+00	4.73756322e-02	5.81604180e-02	-1.89118313e-01	
7.26067767e-02	1.74003206e-02	1.00445741e-02	-8.96547038e-02	-1.42597341e+00	4.59367072e-02	5.77161241e-02	-1.89051543e-01	
7.24855509e-02	1.73295302e-02	9.95940115e-03	-8.82130483e-02	-1.42367418e+00	4.45956369e-02	5.72913151e-02	-1.88970259e-01	
7.23638805e-02	1.72607433e-02	9.87704484e-03	-8.68673967e-02	-1.42138797e+00	4.33462252e-02	5.68847640e-02	-1.88875451e-01	
7.22417962e-02	1.71938366e-02	9.79733173e-03	-8.56117297e-02	-1.41911402e+00	4.21826953e-02	5.64953258e-02	-1.88767993e-01	
7.21193366e-02	1.71286914e-02	9.72009760e-03	-8.44404055e-02	-1.41685163e+00	4.10996316e-02	5.61219401e-02	-1.88648659e-01	
7.19965570e-02	1.70651971e-02	9.64518635e-03	-8.33480122e-02	-1.41460039e+00	4.00918893e-02	5.57636182e-02	-1.88518195e-01	
7.18734916e-02	1.70032632e-02	9.57246068e-03	-8.23296292e-02	-1.41236007e+00	3.91548585e-02	5.54194470e-02	-1.88377395e-01	
7.17501478e-02	1.69427991e-02	9.50179237e-03	-8.13806863e-02	-1.41013006e+00	3.82841184e-02	5.50885319e-02	-1.88226983e-01	
7.16265476e-02	1.68837081e-02	9.43305165e-03	-8.04967888e-02	-1.40790962e+00	3.74753948e-02	5.47700311e-02	-1.88067537e-01	
7.15027224e-02	1.68259056e-02	9.36611789e-03	-7.96738612e-02	-1.40569831e+00	3.67248455e-02	5.44631911e-02	-1.87899608e-01	
7.13787054e-02	1.67693138e-02	9.30088054e-03	-7.89080476e-02	-1.40349581e+00	3.60288029e-02	5.41672992e-02	-1.87723750e-01	
7.12545162e-02	1.67138654e-02	9.23723859e-03	-7.81957633e-02	-1.40130190e+00	3.53838988e-02	5.38816825e-02	-1.87540532e-01	
7.11301842e-02	1.66594871e-02	9.17509503e-03	-7.75335930e-02	-1.39911611e+00	3.47867750e-02	5.36056975e-02	-1.87350416e-01	
7.10057403e-02	1.66061149e-02	9.11435980e-03	-7.69183998e-02	-1.39693821e+00	3.42344422e-02	5.33387690e-02	-1.87153838e-01	
7.08811655e-02	1.65537035e-02	9.05495352e-03	-7.63473671e-02	-1.39476796e+00	3.37243578e-02	5.30803352e-02	-1.86951353e-01	
7.07567078e-02	1.65021365e-02	8.99677060e-03	-7.58167680e-02	-1.39260543e+00	3.32524139e-02	5.28299234e-02	-1.86742880e-01	
7.06327214e-02	1.64514089e-02	8.93975113e-03	-7.53231846e-02	-1.39045495e+00	3.28161509e-02	5.25873958e-02	-1.86529043e-01	
7.05081651e-02	1.64017425e-02	8.88400052e-03	-7.48683962e-02	-1.38831406e+00	3.24183247e-02	5.23518655e-02	-1.86312689e-01	
7.03781855e-02	1.63534285e-02	8.82965011e-03	-7.44659682e-02	-1.38614708e+00	3.20720642e-02	5.21198396e-02	-1.86097996e-01	
7.02073958e-02	1.63099274e-02	8.77832563e-03	-7.42374922e-02	-1.38372818e+00	3.19119234e-02	5.18721492e-02	-1.85918268e-01	
6.67654349e-02	1.67845774e-02	8.99757319e-03	-8.63444274e-02	-1.36596615e+00	4.66404117e-02	5.01984425e-02	-1.90291004e-01	
6.50855289e-02	1.57492943e-02	8.40662332e-03	-8.62667170e-02	-1.32098840e+00	3.77617471e-02	4.72117997e-02	-1.82881489e-01	
6.54392614e-02	1.52086289e-02	7.74697819e-03	-8.58934805e-02	-1.31128469e+00	4.25595152e-02	4.82971575e-02	-1.75800608e-01	
6.60509092e-02	1.52291899e-02	7.60713642e-03	-8.52619798e-02	-1.31866210e+00	4.62652623e-02	4.94510394e-02	-1.74698336e-01	
6.61882522e-02	1.53541720e-02	7.70224993e-03	-8.46097841e-02	-1.32350230e+00	4.58752786e-02	4.94983959e-02	-1.76073156e-01	
6.60385777e-02	1.53663230e-02	7.74978834e-03	-8.40307666e-02	-1.32238296e+00	4.40880668e-02	4.90447701e-02	-1.76833860e-01	
6.58922409e-02	1.52997015e-02	7.70894546e-03	-8.34995573e-02	-1.31934194e+00	4.28820666e-02	4.86831174e-02	-1.76625034e-01	
6.58274762e-02	1.52301402e-02	7.64215617e-03	-8.29749362e-02	-1.31712823e+00	4.23415922e-02	4.85045642e-02	-1.76158683e-01	
6.59483483e-02	1.51653648e-02	7.58451843e-03	-8.21847505e-02	-1.31663429e+00	4.15942263e-02	4.85135032e-02	-1.75600347e-01	
6.59821520e-02	1.51808276e-02	7.57289383e-03	-8.16553190e-02	-1.31772305e+00	4.15620281e-02	4.85031872e-02	-1.75834757e-01	
6.58866415e-02	1.51679873e-02	7.56658375e-03	-8.11652033e-02	-1.31666492e+00	4.07255972e-02	4.82428265e-02	-1.76066210e-01	
6.57692021e-02	1.51207564e-02	7.52865871e-03	-8.07095880e-02	-1.31450102e+00	3.99656312e-02	4.79732420e-02	-1.75933594e-01	
6.56765097e-02	1.50666913e-02	7.47572981e-03	-8.02743931e-02	-1.31244125e+00	3.94803346e-02	4.77705244e-02	-1.75641818e-01	
6.55984891e-02	1.50194827e-02	7.42527533e-03	-7.98536730e-02	-1.31071890e+00	3.91095238e-02	4.75998679e-02	-1.75381707e-01	
6.55177057e-02	1.49773701e-02	7.38016988e-03	-7.94488796e-02	-1.30909756e+00	3.87299775e-02	4.74250865e-02	-1.75178495e-01	
6.54294547e-02	1.49357507e-02	7.33675852e-03	-7.90625126e-02	-1.30740945e+00	3.83334681e-02	4.72403393e-02	-1.74989479e-01	
6.53368246e-02	1.48930901e-02	7.29264081e-03	-7.86948247e-02	-1.30564923e+00	3.79503593e-02	4.70534410e-02	-1.74788617e-01	
6.52425828e-02	1.48500467e-02	7.24783184e-03	-7.83453837e-02	-1.30386336e+00	3.75963837e-02	4.68695948e-02	-1.74576729e-01	
6.51472672e-02	1.48073267e-02	7.20302893e-03	-7.80134250e-02	-1.30207484e+00	3.72688861e-02	4.66889691e-02	-1.74361390e-01	
6.50505094e-02	1.47650645e-02	7.15855545e-03	-7.76984231e-02	-1.30028239e+00	3.69618006e-02	4.65103102e-02	-1.74145728e-01	
6.49520932e-02	1.47231457e-02	7.11438558e-03	-7.74001614e-02	-1.29848047e+00	3.66729251e-02	4.63330875e-02	-1.73929227e-01	
6.48521370e-02	1.46814673e-02	7.07043148e-03	-7.71182983e-02	-1.29666736e+00	3.64020139e-02	4.61574126e-02	-1.73710739e-01	
6.47508536e-02	1.46400189e-02	7.02666859e-03	-7.68524540e-02	-1.29484485e+00	3.61492467e-02	4.59835458e-02	-1.73489926e-01	
6.46484359e-02	1.45988225e-02	6.98311816e-03	-7.66020553e-02	-1.29301529e+00	3.59141020e-02	4.58116165e-02	-1.73266991e-01	
6.45449973e-02	1.45578950e-02	6.93980956e-03	-7.63666030e-02	-1.29118009e+00	3.56957563e-02	4.56416250e-02	-1.73042223e-01	
6.44405877e-02	1.45172376e-02	6.89675804e-03	-7.61457299e-02	-1.28933967e+00	3.54934820e-02	4.54735168e-02	-1.72815776e-01	
6.43353480e-02	1.44768382e-02	6.85395864e-03	-7.59387153e-02	-1.28749504e+00	3.53064501e-02	4.53073125e-02	-1.72587636e-01	
6.42293382e-02	1.44367016e-02	6.81142125e-03	-7.57451951e-02	-1.28564690e+00	3.51341516e-02	4.51429957e-02	-1.72357946e-01	
6.41226396e-02	1.43968174e-02	6.76914562e-03	-7.55646342e-02	-1.28379570e+00	3.49758315e-02	4.49805362e-02	-1.72126733e-01	
6.40153303e-02	1.43571831e-02	6.72713102e-03	-7.53965347e-02	-1.28194216e+00	3.48309424e-02	4.48199255e-02	-1.71894071e-01	
6.39074692e-02	1.43177939e-02	6.68537865e-03	-7.52404335e-02	-1.28008675e+00	3.46988669e-02	4.46611262e-02	-1.71660039e-01	

