0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.70591719e-03	1.09312873e-02	1.69702630e-02	-1.07062855e-03	-5.93272463e-02	-4.28251420e-02	-2.66259043e-03	5.80848088e-02	0.00000000e+00	0.00000000e+00	1.00000000e-02	0.00000000e+00	
-2.41937209e-02	-2.03927820e-02	1.00869007e-02	1.23249294e-03	4.10538581e-01	9.10542310e-02	-4.32081106e-03	-4.12177939e-01	0.00000000e+00	0.00000000e+00	9.98160249e-03	0.00000000e+00	
-1.57610318e-02	-2.15265174e-02	1.68977050e-03	-2.25064711e-03	2.03767717e-01	-1.38093109e-01	-3.68555008e-02	-2.21399327e-01	0.00000000e+00	0.00000000e+00	9.96323883e-03	0.00000000e+00	
4.27965434e-03	-1.16766198e-03	2.64203013e-03	-3.29356467e-03	-7.92913320e-02	-4.39673495e-02	-4.03987188e-03	7.81984238e-02	0.00000000e+00	0.00000000e+00	9.94490895e-03	0.00000000e+00	
4.47544660e-03	3.87516946e-03	2.75214264e-03	4.50864342e-04	-3.50390992e-02	1.46483596e-01	2.89627811e-02	4.97132285e-02	0.00000000e+00	0.00000000e+00	9.92661280e-03	0.00000000e+00	
-5.55221286e-04	9.40097654e-04	3.13062832e-03	4.36340205e-03	3.51757939e-02	1.56952373e-01	2.66047773e-02	-2.29199773e-02	0.00000000e+00	0.00000000e+00	9.90835030e-03	0.00000000e+00	
-3.38150448e-03	-2.45429231e-03	2.96717228e-03	6.83352358e-03	6.31691575e-02	1.03168263e-01	1.49915243e-02	-5.77095787e-02	0.00000000e+00	0.00000000e+00	9.89012140e-03	0.00000000e+00	
-2.77168320e-03	-2.84176722e-03	2.76810843e-03	8.34290931e-03	4.69046703e-02	6.72089526e-02	9.29550622e-03	-4.49724687e-02	0.00000000e+00	0.00000000e+00	9.87192604e-03	0.00000000e+00	
-1.46022947e-03	-1.81575404e-03	2.69151361e-03	9.74390582e-03	2.88529294e-02	6.43827698e-02	9.89348195e-03	-2.71729855e-02	0.00000000e+00	0.00000000e+00	9.85376416e-03	0.00000000e+00	
-9.40360893e-04	-1.13076733e-03	2.68119990e-03	1.12561956e-02	2.39727732e-02	7.02354973e-02	1.13329280e-02	-2.21142820e-02	0.00000000e+00	0.00000000e+00	9.83563569e-03	0.00000000e+00	
-9.99147748e-04	-1.04765742e-03	2.66740675e-03	1.27237994e-02	2.55919272e-02	6.99603491e-02	1.12368327e-02	-2.43105884e-02	0.00000000e+00	0.00000000e+00	9.81754057e-03	0.00000000e+00	
-1.07694541e-03	-1.13771601e-03	2.62326990e-03	1.40209411e-02	2.61386177e-02	6.46094661e-02	1.02497646e-02	-2.58344546e-02	0.00000000e+00	0.00000000e+00	9.79947874e-03	0.00000000e+00	
-9.73509767e-04	-1.10991894e-03	2.55620432e-03	1.51548016e-02	2.40349811e-02	5.93753619e-02	9.43281561e-03	-2.45686103e-02	0.00000000e+00	0.00000000e+00	9.78145014e-03	0.00000000e+00	
-7.70684913e-04	-9.58811821e-04	2.48194346e-03	1.61845799e-02	2.09244210e-02	5.63459309e-02	9.07828280e-03	-2.20225931e-02	0.00000000e+00	0.00000000e+00	9.76345471e-03	0.00000000e+00	
-5.77310631e-04	-7.79304454e-04	2.40950250e-03	1.71491683e-02	1.81881180e-02	5.47681167e-02	8.96624020e-03	-1.97010445e-02	0.00000000e+00	0.00000000e+00	9.74549238e-03	0.00000000e+00	
-4.25218706e-04	-6.25700748e-04	2.34049218e-03	1.80574235e-02	1.60398825e-02	5.34793750e-02	8.86988037e-03	-1.79372992e-02	0.00000000e+00	0.00000000e+00	9.72756310e-03	0.00000000e+00	
-2.96502215e-04	-4.97519488e-04	2.27389141e-03	1.89073570e-02	1.41542447e-02	5.20547663e-02	8.73074749e-03	-1.64362818e-02	0.00000000e+00	0.00000000e+00	9.70966681e-03	0.00000000e+00	
-1.71417230e-04	-3.77506352e-04	2.20958571e-03	1.96998864e-02	1.22906552e-02	5.06085331e-02	8.58488046e-03	-1.49399265e-02	0.00000000e+00	0.00000000e+00	9.69180344e-03	0.00000000e+00	
-4.57981806e-05	-2.57396713e-04	2.14878809e-03	2.04400710e-02	1.04355683e-02	4.93072701e-02	8.46445350e-03	-1.34199970e-02	0.00000000e+00	0.00000000e+00	9.67397294e-03	0.00000000e+00	
7.52595529e-05	-1.39580160e-04	2.09287796e-03	2.11333371e-02	8.67308970e-03	4.81707144e-02	8.36865326e-03	-1.19627594e-02	0.00000000e+00	0.00000000e+00	9.65617524e-03	0.00000000e+00	

