0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.26041720e-03	9.94773512e-03	1.69702630e-02	-1.07917370e-03	-5.93272463e-02	-4.31669478e-02	-3.09020980e-03	4.32189964e-02	1.00000000e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-2.41299643e-02	-2.11824458e-02	9.96347946e-03	1.06572434e-03	4.02147037e-01	8.47167478e-02	-5.36085940e-03	-4.18265760e-01	9.54370458e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.51166313e-02	-2.17315956e-02	1.34715008e-03	-2.47651335e-03	1.87497471e-01	-1.40623783e-01	-3.67585978e-02	-2.18383541e-01	9.10822971e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.07575835e-03	-8.91756387e-04	2.64902153e-03	-3.46259537e-03	-9.63471208e-02	-4.19197940e-02	-3.02797243e-03	8.30570534e-02	8.69262535e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.61888551e-03	3.58275399e-03	2.58388684e-03	3.96341686e-04	-4.19637725e-02	1.50894887e-01	2.98421518e-02	4.49406192e-02	8.29598484e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-3.59277810e-04	6.50882438e-04	2.96936022e-03	4.28822577e-03	2.55934234e-02	1.56071705e-01	2.66150742e-02	-2.49255488e-02	7.91744285e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-3.13694640e-03	-2.67370390e-03	2.78910365e-03	6.74356553e-03	5.30086893e-02	1.02501816e-01	1.50789921e-02	-5.85639251e-02	7.55617355e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-2.53687980e-03	-3.01158665e-03	2.60111227e-03	8.25126361e-03	3.69882080e-02	6.70514887e-02	9.46266857e-03	-4.55227595e-02	7.21138881e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.30243232e-03	-2.01290661e-03	2.52135903e-03	9.65541385e-03	2.00436284e-02	6.44172734e-02	1.00300188e-02	-2.83615371e-02	6.88233644e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-8.37175401e-04	-1.35257377e-03	2.50259916e-03	1.11612034e-02	1.57524786e-02	6.98869951e-02	1.13582263e-02	-2.34842805e-02	6.56829858e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-9.23675258e-04	-1.26988097e-03	2.48073134e-03	1.26160774e-02	1.76184833e-02	6.93561659e-02	1.11951080e-02	-2.55168637e-02	6.26859012e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.02569977e-03	-1.35229575e-03	2.43059552e-03	1.39001099e-02	1.84296443e-02	6.39773747e-02	1.01831783e-02	-2.68928171e-02	5.98255722e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-9.53030438e-04	-1.32219766e-03	2.35799225e-03	1.50219077e-02	1.66967433e-02	5.87720248e-02	9.34572644e-03	-2.56022993e-02	5.70957587e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-7.82774054e-04	-1.17303109e-03	2.27763597e-03	1.60395273e-02	1.39666130e-02	5.57266910e-02	8.96149893e-03	-2.30642289e-02	5.44905054e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-6.18817489e-04	-9.94812547e-04	2.19868804e-03	1.69912978e-02	1.15589567e-02	5.41103475e-02	8.81846745e-03	-2.07168486e-02	5.20041286e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-4.92881079e-04	-8.40465186e-04	2.12319763e-03	1.78865079e-02	9.69875575e-03	5.27996994e-02	8.69668482e-03	-1.89004694e-02	4.96312040e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-3.88792338e-04	-7.10710637e-04	2.05031446e-03	1.87237098e-02	8.08682116e-03	5.13745860e-02	8.53708386e-03	-1.73459748e-02	4.73665549e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-2.87593472e-04	-5.89280719e-04	1.97989146e-03	1.95040140e-02	6.49009756e-03	4.99358775e-02	8.37274708e-03	-1.58036382e-02	4.52052407e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.84916078e-04	-4.67939336e-04	1.91310572e-03	2.02324624e-02	4.89023329e-03	4.86419477e-02	8.23459894e-03	-1.42403769e-02	4.31425462e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-8.55778411e-05	-3.48794087e-04	1.85135917e-03	2.09144681e-02	3.36788712e-03	4.75126909e-02	8.12208301e-03	-1.27382242e-02	4.11739716e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	

