0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.29137930e-04	-9.19443555e-05	-3.03300288e-05	7.42128813e-06	2.69691289e-04	2.96851525e-04	4.08132902e-04	-1.40807215e-04	0.00000000e+00	0.00000000e+00	1.00000000e-02	0.00000000e+00	
5.24835654e-04	-7.84520242e-05	-4.55648840e-05	1.61029458e-05	2.21569294e-04	3.54687596e-04	4.97818783e-04	-6.67069272e-05	0.00000000e+00	0.00000000e+00	9.92414801e-03	0.00000000e+00	
5.44413679e-04	-7.23237597e-05	-5.33315828e-05	2.52589394e-05	1.94810418e-04	3.82342691e-04	5.18679321e-04	-3.61020893e-05	0.00000000e+00	0.00000000e+00	9.84887136e-03	0.00000000e+00	
5.46333035e-04	-6.92327967e-05	-5.72877973e-05	3.45033381e-05	1.78909204e-04	3.95034887e-04	5.22309236e-04	-2.19459526e-05	0.00000000e+00	0.00000000e+00	9.77416571e-03	0.00000000e+00	
5.44017493e-04	-6.75447874e-05	-5.92710994e-05	4.36432509e-05	1.68652214e-04	4.00099850e-04	5.21165604e-04	-1.49693934e-05	0.00000000e+00	0.00000000e+00	9.70002671e-03	0.00000000e+00	
5.40622948e-04	-6.65469502e-05	-6.02252025e-05	5.25829666e-05	1.61376363e-04	4.01231878e-04	5.18489809e-04	-1.14248187e-05	0.00000000e+00	0.00000000e+00	9.62645008e-03	0.00000000e+00	
5.36929041e-04	-6.58987086e-05	-6.06396204e-05	6.12766439e-05	1.55702857e-04	4.00330058e-04	5.15239242e-04	-9.60087545e-06	0.00000000e+00	0.00000000e+00	9.55343153e-03	0.00000000e+00	
5.33147241e-04	-6.54293411e-05	-6.07694226e-05	6.97042182e-05	1.50913136e-04	3.98379616e-04	5.11748233e-04	-8.65895030e-06	0.00000000e+00	0.00000000e+00	9.48096685e-03	0.00000000e+00	
5.29343884e-04	-6.50513311e-05	-6.07478179e-05	7.78589551e-05	1.46631228e-04	3.95893695e-04	5.08154064e-04	-8.17338189e-06	0.00000000e+00	0.00000000e+00	9.40905183e-03	0.00000000e+00	
5.25543658e-04	-6.47193883e-05	-6.06444799e-05	8.57409806e-05	1.42659658e-04	3.93139976e-04	5.04520008e-04	-7.92458842e-06	0.00000000e+00	0.00000000e+00	9.33768229e-03	0.00000000e+00	
5.21757197e-04	-6.44100045e-05	-6.04959108e-05	9.33539098e-05	1.38894133e-04	3.90258147e-04	5.00877188e-04	-7.79848851e-06	0.00000000e+00	0.00000000e+00	9.26685411e-03	0.00000000e+00	
5.17989522e-04	-6.41109881e-05	-6.03212837e-05	1.00703089e-04	1.35279056e-04	3.87321077e-04	4.97241400e-04	-7.73563773e-06	0.00000000e+00	0.00000000e+00	9.19656317e-03	0.00000000e+00	
5.14243111e-04	-6.38160446e-05	-6.01307147e-05	1.07794680e-04	1.31784295e-04	3.84366735e-04	4.93620758e-04	-7.70503107e-06	0.00000000e+00	0.00000000e+00	9.12680541e-03	0.00000000e+00	
5.10519202e-04	-6.35219562e-05	-5.99295847e-05	1.14635184e-04	1.28393053e-04	3.81414852e-04	4.90019435e-04	-7.69049931e-06	0.00000000e+00	0.00000000e+00	9.05757677e-03	0.00000000e+00	
5.06818403e-04	-6.32271096e-05	-5.97207976e-05	1.21231196e-04	1.25095528e-04	3.78475635e-04	4.86439563e-04	-7.68361949e-06	0.00000000e+00	0.00000000e+00	8.98887324e-03	0.00000000e+00	
5.03140995e-04	-6.29307281e-05	-5.95059605e-05	1.27589274e-04	1.21885598e-04	3.75554313e-04	4.82882210e-04	-7.68001467e-06	0.00000000e+00	0.00000000e+00	8.92069084e-03	0.00000000e+00	
4.99487089e-04	-6.26324701e-05	-5.92860000e-05	1.33715880e-04	1.18759088e-04	3.72653517e-04	4.79347886e-04	-7.67742129e-06	0.00000000e+00	0.00000000e+00	8.85302562e-03	0.00000000e+00	
4.95856708e-04	-6.23322197e-05	-5.90614850e-05	1.39617346e-04	1.15712869e-04	3.69774519e-04	4.75836812e-04	-7.67467944e-06	0.00000000e+00	0.00000000e+00	8.78587366e-03	0.00000000e+00	
4.92249824e-04	-6.20299765e-05	-5.88327946e-05	1.45299859e-04	1.12744377e-04	3.66917883e-04	4.72349056e-04	-7.67120534e-06	0.00000000e+00	0.00000000e+00	8.71923106e-03	0.00000000e+00	
4.88666386e-04	-6.17257995e-05	-5.86002071e-05	1.50769458e-04	1.09851372e-04	3.64083807e-04	4.68884605e-04	-7.66671562e-06	0.00000000e+00	0.00000000e+00	8.65309395e-03	0.00000000e+00	

