0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.00643644e-04	-2.99271993e-03	-9.14071401e-04	1.87276451e-05	-1.55380830e-03	7.49105804e-04	2.03609374e-04	-1.15397887e-02	1.00000000e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.64418114e-04	-1.85263583e-03	-1.13884172e-03	7.75944755e-05	-2.49237273e-03	2.37340086e-03	5.15170302e-04	-6.84065990e-03	7.21225103e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.76342961e-04	-1.17740034e-03	-1.07373572e-03	1.42394069e-04	-2.53093135e-03	2.66957820e-03	5.72230034e-04	-4.15715281e-03	5.20165650e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.60476363e-04	-7.67440867e-04	-9.07972575e-04	1.99473133e-04	-2.22463649e-03	2.42555666e-03	5.20135971e-04	-2.59234665e-03	3.75156524e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.34723163e-04	-5.12046552e-04	-7.26286930e-04	2.44745707e-04	-1.82871047e-03	2.01037609e-03	4.32547747e-04	-1.65784890e-03	2.70572303e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.08305779e-04	-3.48878249e-04	-5.62739469e-04	2.78275689e-04	-1.45130179e-03	1.58594498e-03	3.42931958e-04	-1.08537014e-03	1.95143537e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
8.50500110e-05	-2.42157415e-04	-4.27755243e-04	3.01681918e-04	-1.13071974e-03	1.21452485e-03	2.64393092e-04	-7.25538158e-04	1.40742418e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.60364379e-05	-1.70885238e-04	-3.21462906e-04	3.16953059e-04	-8.73849733e-04	9.12527556e-04	2.00446094e-04	-4.93737432e-04	1.01506965e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.11216317e-05	-1.22429718e-04	-2.40093184e-04	3.25951702e-04	-6.74816545e-04	6.76898773e-04	1.50485333e-04	-3.41033410e-04	7.32093712e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
3.97096637e-05	-8.89938309e-05	-1.78909341e-04	3.30244254e-04	-5.23717192e-04	4.97653800e-04	1.12424087e-04	-2.38455164e-04	5.28004363e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
3.11110511e-05	-6.56406192e-05	-1.33440422e-04	3.31076269e-04	-4.10448470e-04	3.63524821e-04	8.38932003e-05	-1.68412390e-04	3.80810001e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.46922821e-05	-4.91681412e-05	-9.99106883e-05	3.29405865e-04	-3.26176190e-04	2.64260131e-04	6.27319395e-05	-1.19945351e-04	2.74649732e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.99251249e-05	-3.74545150e-05	-7.53089363e-05	3.25954605e-04	-2.63720017e-04	1.91355451e-04	4.71456009e-05	-8.60520162e-05	1.98084282e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.63912899e-05	-2.90673183e-05	-5.73128627e-05	3.21258164e-04	-2.17478399e-04	1.38096987e-04	3.57162664e-05	-6.21539141e-05	1.42863356e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.37695753e-05	-2.30246114e-05	-4.41688724e-05	3.15710194e-04	-1.83190147e-04	9.93393432e-05	2.73567268e-05	-4.51953580e-05	1.03036639e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.18181045e-05	-1.86449125e-05	-3.45710854e-05	3.09597766e-04	-1.57666187e-04	7.12130729e-05	2.12491040e-05	-3.31012760e-05	7.43126106e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.03570763e-05	-1.54506649e-05	-2.75561478e-05	3.03128938e-04	-1.38545767e-04	5.08446366e-05	1.67858727e-05	-2.44423576e-05	5.35961202e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	
9.25400098e-06	-1.31047145e-05	-2.24179983e-05	2.96453672e-04	-1.24094333e-04	3.61183022e-05	1.35196352e-05	-1.82229033e-05	3.86548674e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	
8.41184033e-06	-1.13676817e-05	-1.86415007e-05	2.89679469e-04	-1.13044017e-04	2.54855477e-05	1.11228802e-05	-1.37431551e-05	2.78788607e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.75981916e-06	-1.00688829e-05	-1.58520198e-05	2.82882925e-04	-1.04471399e-04	1.78177331e-05	9.35685985e-06	-1.05080224e-05	2.01069342e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	

