0.00000000e+00
-8.52189125e-01
1.93488166e+00
-8.80601711e-01
-3.07837067e-01
5.31385797e-01
3.59127619e-01
4.87863252e-01
-4.69736533e-01
6.57070055e-01
5.23014765e-01
-6.23234929e-01
5.40241064e-01
-3.32917659e-01
-1.42155468e+00
4.20477452e-01
1.94214118e-01
-1.43095682e+00
7.87486941e-01
6.70694435e-01
-1.65586515e-01
2.98729176e-01
7.56931984e-01
-2.77836345e-01
4.44754186e-02
-1.94110378e-01
-1.00733923e+00
-8.24963491e-01
-1.10434038e+00
-4.39315598e-01
-5.57768462e-01
-4.46295395e-01
2.99196067e-01
2.92875827e-01
2.04615627e-01
-2.41875988e-01
4.27931753e-01
-3.95482761e-01
1.64445178e+00
4.04962072e-01
1.45446755e-01
1.03409672e-01
-6.78610012e-01
4.91020100e-01
-8.87535670e-01
-2.53873615e+00
-1.93883371e+00
3.75554395e-01
4.20867244e-01
1.00618221e+00
-3.78510069e-01
4.51411763e-01
-9.04002747e-01
-6.93550248e-01
2.06002155e+00
-5.58860620e-02
7.29376533e-01
-9.64054548e-01
1.97652820e+00
6.59988861e-01
4.56843334e-01
-8.13261258e-02
-8.33291378e-01
1.47702356e+00
1.26407035e-01
-1.79713043e-01
-1.19233100e+00
-1.80423133e+00
1.02286810e+00
1.02017580e+00
5.27726361e-01
-8.16302309e-01
-8.93804718e-01
-3.91103009e+00
1.22609491e+00
-3.79757905e-01
-1.51930293e+00
-2.63600728e-01
-1.89055116e-01
1.22829781e+00
1.07637155e+00
2.29688082e-01
9.12755291e-01
2.97039437e-01
-8.31309328e-01
1.09567009e-01
2.29827021e-01
-9.05330538e-01
5.01404571e-01
9.19784294e-01
-1.51433832e+00
2.62398290e-02
-6.25037141e-02
4.32054706e-01
3.22387643e-01
3.00014726e-01
5.41142281e-01
-3.69519665e-01
2.39681711e-01
3.05034733e-01
2.39084371e-01
6.14903455e-01
-1.09168893e-01
